u-g,g-r,r-i,i-z,class
0.5399999999999991,0.8350000000000009,0.31299999999999883,0.2530000000000001,qso
0.9570070000000008,0.25174300000000116,0.17536699999999783,0.0018659999999997012,star
0.0009999999999976694,0.060000000000002274,0.10499999999999687,0.11600000000000321,qso
0.40800000000000125,0.6930000000000014,0.36299999999999955,0.5700000000000003,qso
-0.120000000000001,0.35400000000000276,-0.04400000000000048,0.10099999999999909,qso
0.5330000000000013,0.20899999999999963,0.05799999999999983,-0.09700000000000131,wd
2.4352630000000026,0.9764899999999983,0.2925350000000009,0.1928599999999996,star
2.580788000000002,1.2569439999999972,0.5922840000000029,0.2685499999999994,star
0.10199999999999676,0.28200000000000003,0.11899999999999977,0.10700000000000287,qso
0.24200000000000088,0.0030000000000001137,0.43900000000000006,0.18799999999999883,qso
1.0899810000000016,0.16151100000000085,0.07594499999999726,0.00745200000000068,star
1.242922,0.4213160000000009,0.1401570000000003,0.024537000000000475,star
0.3949999999999996,0.08500000000000085,0.03399999999999892,-0.0990000000000002,qso
0.2890000000000015,-0.32500000000000284,-0.19499999999999673,-0.17600000000000193,wd
0.45000000000000284,-0.043000000000002814,0.021000000000000796,0.4770000000000003,wd
0.3450000000000024,-0.23700000000000188,-0.2069999999999972,0.010999999999999233,wd
0.06400000000000006,-0.33699999999999974,-0.29999999999999716,-0.24600000000000222,wd
1.2477790000000013,0.44103899999999996,0.145859999999999,0.048849000000000586,star
1.198677,0.49781799999999876,0.2674139999999987,0.015596999999999639,star
1.014368000000001,0.3965110000000003,0.16538899999999757,0.10159300000000115,star
-0.06099999999999994,-0.25900000000000034,-0.32500000000000284,-0.05799999999999983,wd
1.0280000000000022,0.26500000000000057,0.07900000000000063,0.18299999999999983,qso
0.029999999999997584,0.28000000000000114,0.06400000000000006,-0.04100000000000037,qso
1.2193550000000002,0.4004089999999998,0.1585959999999993,0.06187299999999851,star
0.36799999999999855,-0.030999999999998806,-0.06500000000000128,-0.2289999999999992,wd
0.4559999999999995,0.12199999999999989,0.036999999999999034,-0.012999999999998124,wd
1.795334999999998,0.6604750000000017,0.410933,0.1139790000000005,star
0.26399999999999935,0.036000000000001364,0.15500000000000114,0.15399999999999991,qso
-0.04899999999999949,0.1980000000000004,0.36599999999999966,0.10000000000000142,qso
1.2757229999999993,0.44875299999999996,0.19579500000000039,0.04834799999999717,star
0.5819999999999972,0.16300000000000026,0.1769999999999996,0.0519999999999996,qso
0.14499999999999957,0.012000000000000455,0.030000000000001137,0.05799999999999983,qso
-0.06599999999999895,0.5150000000000006,0.3670000000000009,0.12299999999999756,qso
1.3558909999999997,0.4434679999999993,0.23897600000000097,0.03971999999999909,star
0.24200000000000088,0.09199999999999875,0.23100000000000165,-0.022000000000002018,qso
1.1830250000000007,0.45509600000000106,0.19541699999999906,0.05465099999999978,star
0.38599999999999923,0.1440000000000019,-0.005000000000002558,-0.04899999999999949,wd
0.023999999999997357,-0.4239999999999995,-0.24599999999999866,-0.3099999999999987,wd
0.21599999999999753,-0.3249999999999993,-0.24200000000000088,-0.2729999999999997,wd
0.41000000000000014,-0.028999999999999915,-0.07699999999999818,-0.11599999999999966,wd
0.3019999999999996,0.23799999999999955,0.2270000000000003,0.009000000000000341,qso
1.3565690000000004,0.481856999999998,0.11740700000000004,0.07937800000000017,star
0.4670000000000023,-0.0030000000000001137,-0.004000000000001336,-0.021999999999998465,wd
1.6166820000000008,0.5278060000000018,0.2950439999999972,0.08341800000000177,star
0.9745019999999975,0.3354650000000028,0.13000499999999704,0.04595000000000127,star
0.43299999999999983,0.011000000000002785,-0.1280000000000001,-0.12400000000000233,wd
1.4629999999999974,0.15900000000000247,0.17799999999999727,0.5420000000000016,qso
0.4009999999999998,-0.11599999999999966,-0.13400000000000034,-0.1700000000000017,wd
1.2031269999999985,0.5119380000000007,0.17316399999999987,0.08546700000000129,star
0.08000000000000185,0.08999999999999986,0.20400000000000063,0.08099999999999952,qso
0.26500000000000057,-0.1609999999999978,-0.2530000000000001,-0.18900000000000006,wd
0.2690000000000019,0.3760000000000012,0.06599999999999895,0.08999999999999986,qso
0.3409999999999975,0.33100000000000307,-0.0400000000000027,0.15700000000000003,qso
0.5699999999999967,-0.26399999999999935,-0.1479999999999997,-0.5859999999999985,wd
0.259999999999998,0.26000000000000156,0.28999999999999915,0.3049999999999997,qso
0.29199999999999804,0.1440000000000019,0.3290000000000006,0.24899999999999878,qso
1.0032430000000012,0.41300199999999876,0.19150000000000134,0.09862700000000046,star
0.4499999999999993,-0.18400000000000105,-0.18900000000000006,-0.22800000000000153,wd
0.23199999999999932,0.019999999999999574,0.10500000000000043,0.20400000000000063,qso
1.3077889999999996,0.4838219999999982,0.16249400000000058,0.1214189999999995,star
1.792266999999999,0.6609400000000001,0.20056800000000052,0.08201299999999989,star
0.3019999999999996,-0.2530000000000001,-0.21699999999999875,-0.23000000000000043,wd
2.6115739999999974,1.2014390000000006,0.4409010000000002,0.2285889999999995,star
0.6320000000000014,0.5009999999999977,0.39000000000000057,0.10600000000000165,qso
0.30500000000000327,0.11399999999999721,0.25,-0.022999999999999687,qso
1.2916050000000006,0.42306500000000113,0.14322800000000058,0.028200999999999254,star
0.43700000000000117,0.3279999999999994,0.3150000000000013,0.08800000000000097,qso
0.07599999999999696,0.0990000000000002,0.3019999999999996,-0.05099999999999838,qso
0.3290000000000006,0.0259999999999998,-0.045999999999999375,-0.09100000000000108,wd
0.6709999999999994,0.4930000000000021,0.5150000000000006,0.18499999999999872,qso
0.2839999999999989,0.04499999999999815,0.0259999999999998,-0.1789999999999985,wd
0.20700000000000074,-0.29799999999999827,-0.3000000000000007,-0.1930000000000014,wd
0.9273670000000003,0.2850450000000002,0.12670699999999968,0.017113000000001932,star
0.2099999999999973,-0.2799999999999976,-0.37900000000000134,-0.08599999999999852,wd
0.09600000000000009,-0.1559999999999988,-0.2190000000000012,-0.2140000000000022,wd
0.33800000000000097,0.02699999999999747,0.23700000000000188,0.2049999999999983,qso
0.1440000000000019,0.08099999999999952,0.1999999999999993,-0.045999999999999375,qso
0.3180000000000014,0.09999999999999787,0.2010000000000005,0.006000000000000227,qso
0.17600000000000193,-0.03300000000000125,0.14000000000000057,0.01600000000000179,qso
0.3180000000000014,-0.2920000000000016,-0.2469999999999999,-0.15399999999999991,wd
1.8240130000000008,0.6730289999999997,0.2016600000000004,0.08841599999999872,star
0.12099999999999866,-0.3260000000000005,-0.2989999999999995,-0.24200000000000088,wd
0.48300000000000054,0.3490000000000002,-0.23699999999999832,0.03200000000000003,qso
-0.125,-0.37299999999999756,-0.31599999999999895,-0.23100000000000165,wd
0.09499999999999886,0.20900000000000318,0.045999999999999375,-0.08399999999999963,qso
0.18200000000000216,0.1789999999999985,0.09700000000000131,0.04999999999999716,qso
0.44099999999999895,0.0470000000000006,0.06899999999999906,-0.03999999999999915,qso
0.21099999999999852,-0.020999999999997243,0.21499999999999986,0.0470000000000006,qso
0.20700000000000074,-0.3099999999999987,-0.23900000000000077,-0.21499999999999986,wd
0.42799999999999727,-0.1529999999999987,-0.24599999999999866,-0.28300000000000125,wd
2.6185839999999985,1.1977080000000022,0.5014009999999978,0.259919,star
0.36100000000000065,0.14099999999999824,-0.08999999999999986,0.019000000000001904,wd
1.442501,0.5711990000000018,0.3511380000000006,-0.001225000000001586,star
1.8647500000000008,0.7669440000000005,0.1419870000000003,0.14536399999999894,star
0.036999999999999034,0.04899999999999949,0.021000000000000796,0.3210000000000015,qso
1.687819000000001,0.6920770000000012,0.3078119999999984,0.1649300000000018,star
0.0070000000000014495,-0.25200000000000244,-0.17999999999999972,-0.21799999999999997,wd
0.532,0.2680000000000007,0.134999999999998,-0.003999999999997783,qso
0.38700000000000045,0.015999999999998238,-0.06099999999999994,-0.16900000000000048,wd
2.1748340000000006,0.8861860000000021,0.33406499999999895,0.15677200000000013,star
-0.402000000000001,-0.546999999999997,-0.40000000000000213,-0.3269999999999982,wd
0.11599999999999966,-0.1280000000000001,-0.23600000000000065,-0.13899999999999935,wd
1.627792999999997,0.6806710000000002,0.21465700000000254,0.14028000000000063,star
0.05799999999999983,0.14899999999999736,0.04900000000000304,-0.11400000000000077,qso
0.25800000000000267,-0.26500000000000057,0.125,0.2289999999999992,qso
0.24599999999999866,-0.29299999999999926,-0.2729999999999997,-0.2889999999999979,wd
1.352844000000001,0.6038469999999982,0.2638739999999995,0.10511900000000018,star
0.1509999999999998,-0.15700000000000003,-0.16499999999999915,-0.31299999999999883,wd
2.337774000000003,1.187498999999999,0.4730270000000001,0.2884089999999997,star
0.04200000000000159,0.23799999999999955,0.08200000000000074,-0.10000000000000142,qso
-0.055999999999997385,-0.35999999999999943,-0.3000000000000007,-0.33399999999999963,wd
0.2630000000000017,0.09699999999999775,0.23400000000000176,-0.08399999999999963,qso
0.4039999999999999,-0.13899999999999935,-0.2010000000000005,-0.23699999999999832,wd
2.2989700000000006,1.0125799999999998,0.3187280000000001,0.19958100000000023,star
1.058133999999999,0.38885900000000007,0.11302000000000056,0.024976000000000553,star
0.29900000000000304,-0.21600000000000108,-0.20800000000000196,-0.20899999999999963,wd
0.11100000000000065,-0.3760000000000012,-0.3150000000000013,-0.10999999999999943,wd
0.0920000000000023,0.010999999999999233,0.12900000000000134,-0.03300000000000125,qso
0.3760000000000012,-0.11700000000000088,-0.1490000000000009,-0.2259999999999991,wd
0.5609999999999999,0.1529999999999987,0.04800000000000182,0.11199999999999832,qso
0.1369999999999969,0.06700000000000017,0.14000000000000057,0.15600000000000236,qso
0.14199999999999946,0.12199999999999989,-0.0030000000000001137,0.04299999999999926,qso
2.679699000000003,1.4337339999999976,0.7630980000000012,0.42762300000000053,star
0.3949999999999996,-0.21999999999999886,-0.22800000000000153,-0.21699999999999875,wd
1.5577700000000014,0.6320550000000011,0.21186900000000009,0.11857599999999735,star
0.1750000000000007,-0.24299999999999855,-0.28999999999999915,-0.245000000000001,wd
-0.022999999999999687,0.19299999999999784,0.054000000000002046,-0.10099999999999909,qso
0.05999999999999872,-0.03999999999999915,-0.21799999999999997,-0.20199999999999818,wd
1.7426910000000007,0.6561659999999989,0.24244700000000208,0.0818329999999996,star
0.6460000000000008,0.1529999999999987,0.0030000000000001137,0.0030000000000001137,wd
0.3569999999999993,-0.1059999999999981,0.17099999999999937,-0.006000000000000227,qso
1.1921179999999971,0.52393,0.19975200000000015,0.12486499999999978,star
0.10000000000000142,-0.2890000000000015,-0.2959999999999994,-0.21799999999999997,wd
-0.09800000000000253,-0.41199999999999903,-0.26899999999999835,-0.30900000000000105,wd
1.2421659999999992,0.4828739999999989,0.1554700000000011,0.08944699999999983,star
0.4140000000000015,0.2530000000000001,0.2469999999999999,0.05299999999999727,qso
0.504999999999999,-0.004999999999999005,0.5500000000000007,0.5449999999999982,wd
0.17999999999999972,0.4590000000000032,0.15700000000000003,-0.08200000000000074,qso
0.5480000000000018,0.12199999999999989,0.054999999999999716,0.3359999999999985,qso
0.2900000000000027,0.15199999999999747,0.04900000000000304,0.12799999999999656,qso
0.46799999999999997,0.012000000000000455,-0.0070000000000014495,-0.10200000000000031,wd
1.269476000000001,0.4757010000000008,0.12556999999999974,0.11396599999999779,star
2.2237009999999984,0.8344730000000009,0.31086999999999954,0.046633999999999176,star
0.3509999999999991,-0.20599999999999952,-0.1930000000000014,-0.48499999999999943,wd
0.5060000000000002,0.030999999999998806,0.11500000000000199,0.2629999999999981,qso
0.40400000000000347,0.1509999999999998,0.19599999999999795,0.07000000000000028,qso
0.22100000000000009,0.21300000000000097,-0.019000000000001904,-0.00999999999999801,qso
0.25,0.0779999999999994,0.33000000000000185,-0.1720000000000006,qso
0.31899999999999906,0.07700000000000173,-0.022000000000002018,-0.05000000000000071,wd
-0.1410000000000018,-0.3539999999999992,-0.28999999999999915,-0.2270000000000003,wd
1.382284000000002,0.5110129999999984,0.22485200000000205,0.05444699999999969,star
-0.13700000000000045,-0.44200000000000017,-0.31599999999999895,-0.272000000000002,wd
0.5539999999999985,0.47800000000000153,1.1950000000000003,0.7839999999999989,wd
0.05900000000000105,-0.40300000000000225,-0.2309999999999981,-0.4450000000000003,wd
0.2240000000000002,0.15399999999999991,0.13899999999999935,0.08999999999999986,qso
0.06999999999999673,-0.030999999999998806,0.26500000000000057,-0.0010000000000012221,qso
0.4029999999999987,-0.23300000000000054,-0.23699999999999832,-0.24299999999999855,wd
0.44399999999999906,0.14999999999999858,0.1280000000000001,0.13500000000000156,qso
0.35999999999999943,0.0259999999999998,-0.10200000000000031,-0.12099999999999866,wd
-0.11100000000000065,0.38200000000000145,0.07199999999999918,-0.021000000000000796,qso
0.5749999999999993,0.20400000000000063,0.04200000000000159,-0.0259999999999998,wd
1.946465,0.7598300000000009,0.2804739999999999,0.11028199999999977,star
1.6258809999999997,0.640505000000001,0.2646890000000006,0.1060939999999988,star
2.54026,1.3101669999999999,0.7084740000000007,0.40915999999999997,star
1.5008250000000025,0.5484699999999982,0.2395530000000008,0.11087799999999959,star
0.3990000000000009,-0.12199999999999989,0.3569999999999993,0.08899999999999864,qso
1.7300570000000022,0.7277619999999985,0.2318300000000022,0.13950599999999724,star
0.549000000000003,0.19199999999999662,0.028999999999999915,-0.002999999999996561,wd
0.13299999999999912,-0.25400000000000134,-0.26500000000000057,-0.33699999999999974,wd
0.14499999999999957,0.19500000000000028,0.045999999999999375,-0.022999999999999687,qso
-0.11899999999999977,0.12199999999999989,0.41300000000000026,0.13799999999999812,qso
0.2289999999999992,0.21000000000000085,0.41799999999999926,0.28500000000000014,qso
0.19200000000000017,-0.04100000000000037,0.1700000000000017,0.08299999999999841,qso
0.48600000000000065,-0.19399999999999906,-0.21799999999999997,-0.21499999999999986,wd
0.402000000000001,0.2069999999999972,0.053000000000000824,-0.09499999999999886,wd
0.4800000000000004,-0.21000000000000085,-0.13400000000000034,-0.11499999999999844,wd
2.6811369999999997,1.3620149999999995,0.566517000000001,0.32161999999999935,star
1.0028000000000006,0.40007400000000004,0.19329199999999958,0.11937199999999848,star
0.352999999999998,0.1390000000000029,0.022999999999999687,0.1509999999999998,qso
0.28500000000000014,0.09800000000000253,0.3099999999999987,0.1509999999999998,qso
1.3944079999999985,0.486263000000001,0.17090299999999914,0.07515400000000128,star
1.3019810000000014,0.6351089999999999,0.19923400000000058,0.16131399999999907,star
0.2789999999999999,-0.054999999999999716,0.2690000000000019,0.3329999999999984,qso
-0.08999999999999986,-0.038000000000000256,0.26899999999999835,0.004000000000001336,qso
0.47300000000000253,0.07399999999999807,0.004999999999999005,-0.05999999999999872,wd
0.357999999999997,-0.16000000000000014,-0.23199999999999932,-0.2339999999999982,wd
0.5079999999999991,-0.07099999999999795,-0.09799999999999898,-0.33000000000000185,wd
0.4369999999999976,-0.06400000000000006,-0.134999999999998,-0.2740000000000009,wd
0.3880000000000017,0.09699999999999775,-0.01799999999999713,0.01899999999999835,wd
0.09199999999999875,0.2029999999999994,-0.08099999999999952,0.012999999999998124,qso
1.5895960000000002,0.5980639999999973,0.25842500000000257,0.06750100000000003,star
0.2940000000000005,-0.06099999999999994,0.21000000000000085,0.21899999999999942,qso
1.0960139999999967,0.3377440000000007,0.12518299999999982,0.0228330000000021,star
0.33500000000000085,0.12600000000000122,0.021999999999998465,-0.13100000000000023,wd
1.1624659999999984,0.3923520000000007,0.15205299999999866,0.004850000000001131,star
0.125,-0.33800000000000097,-0.26099999999999923,0.10299999999999798,wd
0.8886409999999998,0.27109399999999795,0.10244500000000123,0.030419999999999447,star
1.0759430000000023,0.3180890000000005,0.08296199999999843,0.02849300000000099,star
0.5120000000000005,0.21999999999999886,0.3290000000000006,0.16900000000000048,qso
0.4259999999999984,0.09800000000000253,-0.019000000000001904,-0.08099999999999952,wd
0.14000000000000057,-0.30100000000000193,-0.2539999999999978,-0.3940000000000019,wd
0.5459999999999994,0.0519999999999996,-0.03399999999999892,0.013999999999999346,wd
0.2579999999999991,0.004000000000001336,-0.0940000000000012,-0.08599999999999852,wd
2.757931000000003,1.403648999999998,1.0026660000000014,0.5340699999999998,star
1.35454,0.4541569999999986,0.14233700000000127,0.0641569999999998,star
1.2630559999999988,0.4180349999999997,0.18800600000000145,0.037493999999998806,star
0.5070000000000014,-0.13200000000000145,-0.10799999999999699,-0.1930000000000014,wd
1.9786730000000006,0.9198319999999995,0.3263719999999992,0.21821400000000146,star
0.9357000000000006,0.3364469999999997,0.11349099999999979,0.07589899999999972,star
0.18499999999999872,0.17299999999999827,-0.16999999999999815,0.17800000000000082,qso
0.3210000000000015,0.1479999999999997,0.30600000000000094,0.34499999999999886,qso
1.957460000000001,0.7781639999999985,0.20787500000000136,0.13755799999999851,star
0.07400000000000162,-0.013999999999999346,0.4339999999999975,0.7420000000000009,wd
1.2873479999999997,0.4040520000000001,0.18494600000000005,0.08316099999999871,star
0.2560000000000002,0.347999999999999,0.10000000000000142,0.5399999999999991,qso
1.180605,0.4226270000000021,0.15593299999999743,0.05604600000000204,star
0.5510000000000019,-0.010000000000001563,0.12399999999999878,0.19900000000000162,qso
2.600366000000001,1.3319609999999997,0.592807999999998,0.33465000000000167,star
0.22799999999999798,-0.045999999999999375,-0.16499999999999915,-0.06299999999999883,wd
0.006000000000000227,-0.27200000000000024,-0.19899999999999807,-0.22900000000000276,wd
1.1456489999999988,0.4276660000000003,0.12755199999999967,-0.0064859999999988815,star
0.3210000000000015,0.129999999999999,-0.1039999999999992,0.030999999999998806,qso
0.1269999999999989,0.2029999999999994,0.4299999999999997,-0.0779999999999994,qso
-0.25800000000000267,-0.3999999999999986,-0.2959999999999994,-0.23900000000000077,wd
-0.060000000000002274,0.07400000000000162,-0.05000000000000071,0.5240000000000009,qso
0.48999999999999844,0.3219999999999992,0.24200000000000088,0.2480000000000011,qso
0.3290000000000006,-0.10999999999999943,0.2270000000000003,0.2190000000000012,qso
0.3879999999999981,-0.2779999999999987,-0.20899999999999963,-0.3440000000000012,wd
1.4058910000000004,0.46741299999999875,0.08862799999999993,0.09819500000000048,star
-0.16999999999999815,0.46399999999999864,-0.0990000000000002,-0.2270000000000003,qso
0.43599999999999994,-0.04400000000000048,-0.12199999999999989,-0.3249999999999993,wd
0.19899999999999807,-0.3569999999999993,-0.25099999999999767,-0.17400000000000304,wd
0.9151229999999977,0.2878740000000022,0.07349999999999923,0.06879800000000103,star
-0.006000000000000227,0.3240000000000016,0.04299999999999926,-0.036000000000001364,qso
0.9479810000000022,0.24705900000000014,0.060050999999997856,0.0026910000000022194,star
1.2371499999999997,0.4597990000000003,0.2070079999999983,0.010245999999998645,star
1.0537029999999987,0.3575620000000015,0.18552499999999839,0.026472999999999303,star
0.259999999999998,-0.3049999999999997,-0.21300000000000097,-0.12299999999999756,wd
0.23999999999999844,0.06500000000000128,0.04499999999999815,0.16900000000000048,qso
0.43700000000000117,0.6859999999999999,0.2539999999999978,0.2789999999999999,qso
0.04399999999999693,-0.39699999999999847,-0.26699999999999946,-0.45899999999999963,wd
-0.24599999999999866,-0.38899999999999935,-0.3210000000000015,-0.29199999999999804,wd
0.9793140000000022,0.32920899999999875,0.12485300000000166,0.003992000000000218,star
0.32200000000000273,-0.09500000000000242,0.05900000000000105,-0.08399999999999963,qso
0.9540000000000006,-0.11100000000000065,-0.13799999999999812,-0.2560000000000002,wd
-0.09799999999999898,0.31400000000000006,0.1479999999999997,0.657,qso
0.2959999999999994,-0.2519999999999989,-0.31899999999999906,-0.26200000000000045,wd
2.602342,1.379014999999999,0.6571829999999999,0.39238899999999965,star
1.6849750000000014,0.6612449999999974,0.24258100000000127,0.14784699999999873,star
0.4750000000000014,-0.10900000000000176,-0.11999999999999744,-0.06500000000000128,wd
1.135593,0.19380600000000214,0.10120799999999974,-0.10851100000000002,star
-0.015000000000000568,0.15399999999999991,-0.010999999999999233,-0.04800000000000182,qso
0.43200000000000216,-0.16100000000000136,-0.16799999999999926,-0.21099999999999852,wd
1.3753930000000025,0.5641859999999994,0.24835999999999814,0.10560000000000258,star
0.41000000000000014,-0.10000000000000142,-0.14899999999999736,-0.20600000000000307,wd
0.05000000000000071,0.2309999999999981,0.25200000000000244,0.13299999999999912,qso
0.28800000000000026,0.10300000000000153,0.22799999999999798,0.02400000000000091,qso
-0.09700000000000131,-0.2099999999999973,-0.2190000000000012,-0.254999999999999,wd
0.42700000000000315,-0.02300000000000324,-0.12599999999999767,-0.18900000000000006,wd
-0.2799999999999976,-0.45800000000000196,-0.32099999999999795,-0.0400000000000027,wd
2.19454,0.9160649999999997,0.30479900000000093,0.1682769999999998,star
1.532160000000001,0.6432739999999981,0.18046000000000006,0.1021099999999997,star
1.7014180000000003,0.5982950000000002,0.2266710000000014,0.04168999999999912,star
2.6634670000000007,1.4845560000000013,0.7565249999999999,0.4798259999999992,star
0.30900000000000105,-0.15000000000000213,0.23000000000000043,0.10800000000000054,qso
1.129884999999998,0.43370000000000175,0.11787799999999748,0.025253000000002856,star
1.1583249999999978,0.4500069999999994,0.13696700000000206,0.06325499999999806,star
0.3500000000000014,-0.22500000000000142,-0.24899999999999878,-0.4180000000000028,wd
1.0208760000000012,0.42586199999999863,0.1323280000000011,0.07308100000000017,star
1.2018090000000008,0.44106299999999976,0.16022900000000107,0.05953799999999987,star
0.554000000000002,-0.1509999999999998,-0.029000000000003467,0.1180000000000021,wd
0.23600000000000065,0.05900000000000105,0.007999999999999119,0.04800000000000182,qso
-0.06099999999999994,0.045999999999999375,0.2480000000000011,0.1529999999999987,qso
-0.0470000000000006,-0.3420000000000005,-0.3049999999999997,-0.3000000000000007,wd
0.5549999999999997,0.09099999999999753,0.4920000000000009,0.718,wd
0.4280000000000008,-0.02500000000000213,-0.02699999999999747,0.26500000000000057,wd
1.8731979999999986,0.7507799999999989,0.35087900000000083,0.13830199999999948,star
1.3328190000000006,0.5333849999999991,0.2273750000000021,0.12598999999999805,star
0.9271069999999995,0.2797620000000016,0.08111399999999946,-0.003444999999999254,star
0.27300000000000324,-0.2960000000000029,-0.19599999999999795,-0.23400000000000176,wd
0.11499999999999844,0.054999999999999716,0.19400000000000261,0.0259999999999998,qso
1.8533919999999995,0.8781829999999999,0.27679099999999934,0.14068999999999932,star
2.4339699999999986,1.1271360000000001,0.4494860000000003,0.19310600000000022,star
2.2463179999999987,0.9429189999999998,0.30575500000000133,0.08321699999999943,star
0.3569999999999993,-0.18400000000000105,-0.19500000000000028,-0.2530000000000001,wd
0.08300000000000196,-0.3150000000000013,-0.26899999999999835,-0.4140000000000015,wd
0.24400000000000333,-0.13800000000000168,0.1509999999999998,0.28200000000000003,qso
0.4089999999999989,-0.2510000000000012,-0.2569999999999979,-0.40700000000000003,wd
0.23799999999999955,0.05799999999999983,-0.036999999999999034,-0.16400000000000148,wd
0.11100000000000065,-0.06500000000000128,0.062000000000001165,0.1819999999999986,qso
1.7075810000000011,0.6946010000000005,0.2557349999999996,0.1292080000000002,star
1.4515669999999972,0.5084340000000012,0.1668030000000016,0.08150299999999966,star
1.4743190000000013,0.5690349999999995,0.21427699999999916,0.1208329999999993,star
1.292197999999999,0.5194970000000012,0.19555599999999984,0.13789999999999836,star
1.2340000000000018,0.12099999999999866,0.12400000000000233,0.05699999999999861,qso
2.227119000000002,0.976583999999999,0.3732330000000008,0.2437389999999997,star
1.3336190000000023,0.6180929999999982,0.21035200000000032,0.09390600000000049,star
1.3131929999999983,0.44635200000000097,0.1750469999999993,0.009622000000000241,star
0.3359999999999985,0.062000000000001165,0.3009999999999984,-0.003999999999997783,qso
0.5630000000000024,-0.04200000000000159,-0.19000000000000128,-0.2889999999999979,wd
0.28300000000000125,0.10999999999999943,0.14499999999999957,0.2530000000000001,qso
1.1329139999999995,0.3763070000000006,0.2015159999999998,-0.0378469999999993,star
0.35800000000000054,0.04400000000000048,0.2029999999999994,-0.10800000000000054,qso
0.9964960000000005,0.24097099999999827,0.08662999999999954,0.05012100000000075,star
-0.2920000000000016,-0.13299999999999912,0.29299999999999926,0.2579999999999991,wd
-0.053999999999998494,-0.16799999999999926,0.2289999999999992,0.26099999999999923,qso
1.0001810000000013,0.4128380000000007,0.11320500000000067,0.08262599999999765,star
1.3804070000000017,0.4953310000000002,0.17888600000000032,0.07003399999999971,star
0.4940000000000033,0.03599999999999781,0.01699999999999946,-0.07099999999999795,wd
-0.08099999999999952,-0.4280000000000008,-0.28200000000000003,-0.08699999999999974,wd
2.3992369999999994,1.0316779999999994,0.377892000000001,0.21352599999999988,star
0.33899999999999864,0.25,0.05700000000000216,0.2069999999999972,qso
0.4059999999999988,0.06599999999999895,-0.015000000000000568,-0.06400000000000006,wd
1.9912830000000028,0.7696729999999974,0.2853960000000022,0.15826399999999907,star
1.3989469999999997,0.5166070000000005,0.20169699999999935,0.08845500000000328,star
-0.14300000000000068,-0.41199999999999903,-0.3500000000000014,-0.2829999999999977,wd
0.5299999999999976,0.18299999999999983,0.03200000000000003,0.009000000000000341,wd
1.4072440000000022,0.593709999999998,0.22314400000000134,0.10150900000000007,star
0.25900000000000034,-0.021000000000000796,-0.08299999999999841,-0.13599999999999923,wd
1.5910109999999982,0.62209,0.2183780000000013,0.10175100000000015,star
2.180500000000002,0.8635169999999999,0.25568099999999916,0.1538320000000013,star
0.25,-0.013999999999999346,0.2629999999999981,0.06099999999999994,qso
0.3539999999999992,-0.013999999999999346,-0.052000000000003155,-0.08799999999999741,wd
0.46399999999999864,0.08200000000000074,0.06599999999999895,-0.05600000000000094,wd
1.5710920000000002,0.6193029999999986,0.24909200000000098,0.10954699999999917,star
1.0095290000000006,0.35864999999999725,0.08276599999999945,0.008953000000001765,star
-0.02400000000000091,0.07000000000000028,0.23499999999999943,0.2010000000000005,qso
-0.0030000000000001137,0.08800000000000097,-0.09800000000000253,-0.11499999999999844,qso
0.5770000000000017,0.4039999999999999,0.16000000000000014,0.1819999999999986,qso
0.24099999999999966,-0.3089999999999975,-0.3630000000000031,-0.125,wd
0.6400000000000006,-0.01899999999999835,0.07199999999999918,0.1579999999999977,qso
0.5229999999999997,-0.09399999999999764,0.1789999999999985,0.35800000000000054,wd
0.39399999999999835,0.0020000000000024443,-0.0730000000000004,-0.08999999999999986,wd
0.3210000000000015,0.07000000000000028,0.2759999999999998,0.022999999999999687,qso
0.9263820000000003,0.24931300000000078,0.08083799999999997,0.010623999999999967,star
0.6009999999999991,-0.08699999999999974,-0.20899999999999963,-0.2140000000000022,wd
0.43100000000000094,-0.2270000000000003,-0.2680000000000007,-0.3839999999999968,wd
0.4299999999999997,0.3269999999999982,0.3539999999999992,0.10500000000000043,qso
0.3290000000000006,0.7100000000000009,0.5749999999999993,0.4399999999999977,wd
0.07800000000000296,0.05299999999999727,0.23400000000000176,-0.006000000000000227,qso
0.0990000000000002,0.38899999999999935,0.09999999999999787,-0.07499999999999929,qso
0.49199999999999733,0.17300000000000182,0.04100000000000037,-0.0259999999999998,wd
2.1476900000000008,0.9030039999999993,0.35771700000000095,0.18521300000000096,star
1.1769269999999992,0.2562639999999998,0.04068200000000033,-0.03539699999999968,star
0.2710000000000008,0.012000000000000455,0.28500000000000014,0.27199999999999847,qso
-0.14300000000000068,-0.27500000000000213,-0.3049999999999997,-0.16799999999999926,wd
0.35900000000000176,-0.22299999999999898,-0.24399999999999977,-0.3160000000000025,wd
0.2079999999999984,-0.2789999999999999,-0.28300000000000125,-0.08299999999999841,wd
1.3205050000000007,0.5253599999999992,0.23444800000000043,0.12273599999999973,star
0.06700000000000017,0.28100000000000236,0.8059999999999974,0.6550000000000011,wd
0.2749999999999986,0.20200000000000173,0.0019999999999988916,0.5530000000000008,qso
0.22100000000000009,-0.3260000000000005,-0.28500000000000014,-0.21799999999999997,wd
0.37099999999999866,-0.3030000000000008,-0.26099999999999923,-0.23799999999999955,wd
1.164628999999998,0.42162000000000077,0.1387780000000003,0.054700000000000415,star
